index,fieldID,descDitheredRA,descDitheredDec,expMJD,filter,fiveSigmaDepth,fiveSigmaDepth.1,rotSkyPos,rotTelPos,FWHMeff,obsHistID,mag,snid_in,chip,xpixel,ypixel
244,1297,57.17610420811546,-30.50135092800986,60604.31896799999,lssti,23.260200872600002,23.260200872600002,4.917013,0.23892800000000006,0.965311,693451,26.57107155644729,MS_9172_2484,"R:2,2 S:0,1",2218.675642565798,565.6343227901908
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,26.903137913548,MS_9172_423,"R:4,4 S:1,0",958.8916506440876,2653.3288195274836
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,25.609453153214325,MS_9172_564,"R:4,3 S:1,2",843.2120046511213,3075.8558356443073
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,24.254629421465072,MS_9172_1302,"R:4,3 S:2,1",840.8534253179522,1910.8754957525891
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,27.90751852103052,MS_9172_1956,"R:4,3 S:1,2",2513.96212804226,3800.5527258065313
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,24.790490626693412,MS_9172_2431,"R:4,3 S:1,2",1649.1806656829795,1174.8801773903324
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,24.967052040732746,MS_9172_2480,"R:4,3 S:1,2",3476.9550015831583,3513.947501941402
245,1309,55.1322556992889,-31.323144293566,60604.319417,lssti,23.247394843400002,23.247394843400002,4.87337,0.240058,0.973857,693452,26.571088220362434,MS_9172_2484,"R:4,3 S:2,1",1264.9771122249563,1548.0302148019805
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,26.97673256300705,MS_9172_423,"R:3,3 S:0,1",162.8253447517705,3532.5879578711338
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,21.81803387550035,MS_9172_473,"R:3,3 S:0,1",1443.9094779686054,3848.8492967522006
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,26.538631185382105,MS_9172_564,"R:2,2 S:2,2",2032.828584793727,574.4884772760732
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,24.977376226277734,MS_9172_1302,"R:3,2 S:1,1",2393.7340874721685,3407.082910170123
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,27.214635436394836,MS_9172_1418,"R:3,2 S:1,0",1205.4662775888771,386.7064915757767
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,25.515267743435782,MS_9172_1461,"R:3,2 S:1,0",1316.9775775778498,1049.2180661312666
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,26.99093624322901,MS_9172_1781,"R:2,3 S:2,1",3693.3571114536007,1401.1593317780073
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,28.996456723943467,MS_9172_1956,"R:2,2 S:2,2",3650.381258538051,1406.7402863746686
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,25.647918281667444,MS_9172_2329,"R:3,3 S:1,1",685.8936409095498,682.2999525089183
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,26.13165659314919,MS_9172_2431,"R:3,2 S:0,2",2959.022446975765,2988.902767135348
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,25.745635735719123,MS_9172_2480,"R:2,3 S:2,0",374.94373318101384,1181.7148635008973
246,1297,56.247902868368904,-30.57199662414949,60605.180874,lsstr,24.2144879216,24.2144879216,1.695161,0.0,0.732953,693966,28.097933096447353,MS_9172_2484,"R:3,2 S:1,1",2839.516638561818,3073.8711277183684
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,26.966100761806413,MS_9172_423,"R:4,3 S:1,1",2608.9136634727006,1706.8929350311323
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,21.818160609449638,MS_9172_473,"R:4,3 S:1,1",3890.9682856305367,2023.709174114284
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,26.53915529929953,MS_9172_564,"R:4,3 S:1,0",228.43383010513364,2999.5893513904416
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,24.97908271826025,MS_9172_1302,"R:4,2 S:2,2",610.4340567542163,1563.0148845227693
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,26.99120007169658,MS_9172_1781,"R:4,3 S:1,2",1919.707875535735,3824.6670351738544
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,28.98399761214189,MS_9172_1956,"R:4,3 S:1,0",1847.1657280226889,3832.762210756673
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,26.132907453814358,MS_9172_2431,"R:4,3 S:1,0",1155.285606699399,1156.2631437933935
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,25.74201217893373,MS_9172_2480,"R:4,3 S:1,0",2825.770763776842,3610.3444131479764
247,1309,55.042461840840176,-30.735175004202755,60605.199348,lsstr,24.2019880252,24.2019880252,1.088957,-0.569371,0.704689,694006,28.09823241261146,MS_9172_2484,"R:4,2 S:2,2",1056.6546135831343,1228.6421406652707
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,26.965842053751718,MS_9172_423,"R:2,1 S:2,2",2904.7664416648486,3425.0501268347107
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,26.53916800164495,MS_9172_564,"R:2,1 S:1,1",507.9394622126156,404.8794757287813
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,24.979124199228945,MS_9172_1302,"R:3,1 S:0,0",934.2213051554706,3191.019042012709
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,27.215083742349908,MS_9172_1418,"R:3,0 S:0,1",4030.724680071501,109.04939093945282
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,26.99120648427591,MS_9172_1781,"R:2,2 S:1,0",2164.6085238869614,1361.3049285023162
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,28.98369588107109,MS_9172_1956,"R:2,1 S:1,1",2115.875111003427,1257.525406398872
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,25.649299725682518,MS_9172_2329,"R:3,1 S:0,2",3527.8886660787266,616.0127826582153
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,26.132937864042848,MS_9172_2431,"R:2,1 S:2,1",1461.6723176670614,2808.1132032440087
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,25.741924192201296,MS_9172_2480,"R:2,1 S:1,1",3096.5971088789233,1048.3246807540268
248,1297,56.48112129786288,-29.539011015308127,60605.199797,lsstr,24.1818480568,24.1818480568,1.08676,-0.56775,0.71133,694007,28.09823964949288,MS_9172_2484,"R:3,1 S:0,0",1384.7717003875387,2863.869065492687
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,26.90139693877874,MS_9172_423,"R:2,3 S:0,2",3931.8792233628565,3698.777975778062
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,21.81895684893785,MS_9172_473,"R:2,4 S:0,0",964.1383784806834,3993.0490225755216
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,26.5422519654494,MS_9172_564,"R:1,3 S:2,1",1574.1988284114666,907.8523919876449
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,24.989370577357978,MS_9172_1302,"R:2,3 S:1,0",1794.3989426236706,3845.3027928921947
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,27.217741218847408,MS_9172_1418,"R:2,2 S:1,2",559.7371452559261,963.777117930964
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,25.523402664322163,MS_9172_1461,"R:2,2 S:1,2",687.956475991499,1622.7718511247112
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,26.99278970486691,MS_9172_1781,"R:1,4 S:2,0",3263.428036195066,1474.6334557853725
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,28.910754099756694,MS_9172_1956,"R:1,3 S:2,1",3213.7121443907363,1699.066102522478
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,25.65738310450393,MS_9172_2329,"R:2,4 S:1,0",21.390151718742953,848.5436612950089
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,26.14045608031763,MS_9172_2431,"R:2,3 S:0,1",2459.616260480989,3293.8246015315344
249,1297,57.128245703822046,-30.98017175740069,60605.310616,lsstr,24.0190729044,24.0190729044,3.601665,-1.091317,0.691919,694238,28.099971146138397,MS_9172_2484,"R:2,3 S:1,0",2231.5004098308555,3500.8739626202155
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,26.898348723834864,MS_9172_423,"R:2,4 S:1,2",439.31997880773974,2019.9236660603265
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,21.81899535105698,MS_9172_473,"R:2,4 S:1,2",1732.0627849051125,2299.891758220792
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,26.54239372651818,MS_9172_564,"R:2,4 S:1,0",2311.0594981133518,3501.2583843966286
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,24.98985011980503,MS_9172_1302,"R:2,3 S:2,2",2537.5490972139096,2187.434720140418
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,27.21786681517641,MS_9172_1418,"R:3,3 S:0,1",1259.487130230731,3579.7084812762473
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,28.907416178965445,MS_9172_1956,"R:2,4 S:0,0",3955.4790006468415,64.3410390621712
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,25.65776078568782,MS_9172_2329,"R:3,4 S:0,2",763.6401268062294,3393.3800026446256
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,26.14080824543107,MS_9172_2431,"R:2,4 S:1,0",3184.0819389965463,1635.4014777216075
251,1297,56.78903103328152,-31.510673379912316,60605.315798,lsstr,24.0106824303,24.0106824303,3.622557,-1.056643,0.6947810000000001,694249,28.100049458409014,MS_9172_2484,"R:2,3 S:2,2",2974.048727911329,1841.465779078552
252,1297,55.89313585257949,-31.510100422117187,60606.2383,lsstr,24.067242998,24.067242998,2.220862,0.676327,0.920228,694887,26.2802416706742,MS_9172_423,"R:3,4 S:1,1",4039.4087030411624,1423.8381424712904
